cfg,sim_thr,tp_overall,fp_overall,fn_overall,tp_match,fp_match,fn_match,tp_part_of,fp_part_of,fn_part_of,p_overall,r_overall,f_overall,p_match,r_match,f_match,p_part_of,r_part_of,f_part_of,use_clean_keywords,remove_spam_keywords,stem_keywords,kw_group_thr,use_union_method
FALSE_FALSE_FALSE_0_TRUE,0.75,5,1.6666666666666667,14.666666666666666,3,1.6666666666666667,1.6666666666666667,2,1.6666666666666667,13,0.8498168498168498,0.28289473684210525,0.3614130434782608,0.7833333333333333,0.5357142857142857,0.4852941176470588,0.7261904761904762,0.16666666666666666,0.23026315789473684,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.76,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.77,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.78,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.79,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.8,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.81,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.8200000000000001,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.8300000000000001,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.84,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.85,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.86,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.87,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.88,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.89,5,0.6666666666666666,14.666666666666666,3,0.6666666666666666,1.6666666666666667,2,0.6666666666666666,13,0.9393939393939394,0.28289473684210525,0.3818181818181818,0.9166666666666666,0.5357142857142857,0.5523809523809523,0.8666666666666667,0.16666666666666666,0.25098039215686274,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.9,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.91,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.92,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.93,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.9400000000000001,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.9500000000000001,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.96,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.97,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.98,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,0.99,5,0.3333333333333333,14.666666666666666,3,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,13,0.9666666666666667,0.28289473684210525,0.3887147335423197,0.9523809523809523,0.5357142857142857,0.5714285714285714,0.9166666666666666,0.16666666666666666,0.25833333333333336,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_0_TRUE,1,2.6666666666666665,0.3333333333333333,17,1.6666666666666667,0.3333333333333333,3,1,0.3333333333333333,14,0.9444444444444444,0.15021929824561403,0.23859649122807017,0.9333333333333333,0.2738095238095238,0.35555555555555557,0.8333333333333334,0.08333333333333333,0.14285714285714285,FALSE,FALSE,FALSE,0,TRUE
FALSE_FALSE_FALSE_1_FALSE,0,19.666666666666668,310,0,4.666666666666667,310,0,15,310,0,0.060790871532559514,1,0.11429234652069357,0.014399435376174803,1,0.028371050717927056,0.04762463734921362,1,0.09042468997873389,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.01,16,152.66666666666666,3.6666666666666665,4.333333333333333,152.66666666666666,0.3333333333333333,11.666666666666666,152.66666666666666,3.3333333333333335,0.09644258182232866,0.8121345029239766,0.17137080286446985,0.026567868726116693,0.9166666666666666,0.05157537352222333,0.07340760507260995,0.7817460317460317,0.13270549702827666,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.02,16,152.66666666666666,3.6666666666666665,4.333333333333333,152.66666666666666,0.3333333333333333,11.666666666666666,152.66666666666666,3.3333333333333335,0.09644258182232866,0.8121345029239766,0.17137080286446985,0.026567868726116693,0.9166666666666666,0.05157537352222333,0.07340760507260995,0.7817460317460317,0.13270549702827666,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.03,16,152.66666666666666,3.6666666666666665,4.333333333333333,152.66666666666666,0.3333333333333333,11.666666666666666,152.66666666666666,3.3333333333333335,0.09644258182232866,0.8121345029239766,0.17137080286446985,0.026567868726116693,0.9166666666666666,0.05157537352222333,0.07340760507260995,0.7817460317460317,0.13270549702827666,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.04,16,152.66666666666666,3.6666666666666665,4.333333333333333,152.66666666666666,0.3333333333333333,11.666666666666666,152.66666666666666,3.3333333333333335,0.09644258182232866,0.8121345029239766,0.17137080286446985,0.026567868726116693,0.9166666666666666,0.05157537352222333,0.07340760507260995,0.7817460317460317,0.13270549702827666,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.05,16,150.66666666666666,3.6666666666666665,4.333333333333333,150.66666666666666,0.3333333333333333,11.666666666666666,150.66666666666666,3.3333333333333335,0.09810008462874704,0.8121345029239766,0.17384145847719137,0.026911474259174218,0.9166666666666666,0.052231173404029406,0.07484691474328779,0.7817460317460317,0.13491749150822346,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.06,16,144,3.6666666666666665,4.333333333333333,144,0.3333333333333333,11.666666666666666,144,3.3333333333333335,0.10342665086787958,0.8121345029239766,0.18180861352904362,0.028166377526991335,0.9166666666666666,0.05460957753711304,0.07934475450370894,0.7817460317460317,0.14185874796575493,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.07,16,125,3.6666666666666665,4.333333333333333,125,0.3333333333333333,11.666666666666666,125,3.3333333333333335,0.11870175260005769,0.8121345029239766,0.20463042219585895,0.03243487961420517,0.9166666666666666,0.06261270202156902,0.09171783191391034,0.7817460317460317,0.16098404179799528,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.08,14.666666666666666,103.66666666666667,5,4.333333333333333,103.66666666666667,0.3333333333333333,10.333333333333334,103.66666666666667,4.666666666666667,0.12881596662654782,0.7459795321637427,0.21682892789884317,0.03878205128205128,0.9166666666666666,0.07436093580671893,0.09687364364971292,0.6944444444444444,0.16637150728059819,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.09,14,93.33333333333333,5.666666666666667,4.333333333333333,93.33333333333333,0.3333333333333333,9.666666666666666,93.33333333333333,5.333333333333333,0.13447821404946098,0.7112573099415205,0.22316754452977364,0.04293250110472824,0.9166666666666666,0.08193919914289541,0.09935169248422261,0.6507936507936508,0.16847826086956524,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.1,14,88.33333333333333,5.666666666666667,4.333333333333333,88.33333333333333,0.3333333333333333,9.666666666666666,88.33333333333333,5.333333333333333,0.14104065040650407,0.7112573099415205,0.23217426925950022,0.04536038432396705,0.9166666666666666,0.08633671388260275,0.10433103230653422,0.6507936507936508,0.17563396847800516,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.11,14,86,5.666666666666667,4.333333333333333,86,0.3333333333333333,9.666666666666666,86,5.333333333333333,0.14489642918777595,0.7112573099415205,0.23718100324622512,0.046670047920528875,0.9166666666666666,0.08870772946859903,0.10741005593694382,0.6507936507936508,0.17980105006919958,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.12,13.666666666666666,81.33333333333333,6,4,81.33333333333333,0.6666666666666666,9.666666666666666,81.33333333333333,5.333333333333333,0.14975071225071226,0.6973684210526315,0.24212184873949583,0.0441403283560333,0.8055555555555556,0.08359046283309958,0.1142670949122562,0.6507936507936508,0.18886286755139214,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.13,13.666666666666666,72.66666666666667,6,4,72.66666666666667,0.6666666666666666,9.666666666666666,72.66666666666667,5.333333333333333,0.1666624996458032,0.6973684210526315,0.2630906768837803,0.04933797909407665,0.8055555555555556,0.09285749110233532,0.12817003431185664,0.6507936507936508,0.20688153310104532,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.14,12.333333333333334,66.66666666666667,7.333333333333333,3.6666666666666665,66.66666666666667,1,8.666666666666666,66.66666666666667,6.333333333333333,0.1671520093185789,0.6381578947368421,0.256006600660066,0.04624345188861318,0.6944444444444444,0.08656078653809794,0.13015741221242,0.5912698412698413,0.20324624045625286,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.15,11.666666666666666,58,8,3,58,1.6666666666666667,8.666666666666666,58,6.333333333333333,0.17962962962962964,0.6067251461988303,0.2667301218299599,0.0390961262553802,0.5357142857142857,0.07272159800249688,0.1474867724867725,0.5912698412698413,0.22393162393162394,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.16,11.666666666666666,54.333333333333336,8,3,54.333333333333336,1.6666666666666667,8.666666666666666,54.333333333333336,6.333333333333333,0.19395323705668532,0.6067251461988303,0.2802100066251009,0.04070107108081792,0.5357142857142857,0.07549713515335356,0.16075532983745544,0.5912698412698413,0.2371830611973981,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.17,11.333333333333334,49.333333333333336,8.333333333333334,3,49.333333333333336,1.6666666666666667,8.333333333333334,49.333333333333336,6.666666666666667,0.20332267235252308,0.5928362573099415,0.2875917296991424,0.044444444444444446,0.5357142857142857,0.08188291139240507,0.1677324646074646,0.5753968253968254,0.24246663169551785,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.18,11.333333333333334,46.666666666666664,8.333333333333334,3,46.666666666666664,1.6666666666666667,8.333333333333334,46.666666666666664,6.666666666666667,0.21607905982905984,0.5928362573099415,0.29860088365243004,0.04611528822055138,0.5357142857142857,0.08473493719395359,0.1794550698239223,0.5753968253968254,0.2532051676533455,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.19,11,43.333333333333336,8.666666666666666,2.6666666666666665,43.333333333333336,2,8.333333333333334,43.333333333333336,6.666666666666667,0.22323886699763276,0.5752923976608187,0.3040851553509781,0.04517954722872755,0.4880952380952381,0.08235294117647057,0.18808243727598567,0.5753968253968254,0.26319538161643424,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.2,10.333333333333334,40.333333333333336,9.333333333333334,2.6666666666666665,40.333333333333336,2,7.666666666666667,40.333333333333336,7.333333333333333,0.22836661546338966,0.543859649122807,0.30067811990337096,0.04794372294372294,0.4880952380952381,0.08680835799479866,0.19088901876745243,0.5317460317460317,0.2573943661971831,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.21,10.333333333333334,38,9.333333333333334,2.6666666666666665,38,2,7.666666666666667,38,7.333333333333333,0.24198739340007416,0.543859649122807,0.31130450178069224,0.049910873440285206,0.4880952380952381,0.09012707722385142,0.2033599149388623,0.5317460317460317,0.2677193741437739,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.22,10,34.333333333333336,9.666666666666666,2.6666666666666665,34.333333333333336,2,7.333333333333333,34.333333333333336,7.666666666666667,0.24538911381016643,0.5299707602339181,0.31441348469212244,0.05555555555555556,0.4880952380952381,0.09929585869435495,0.2036019536019536,0.5158730158730159,0.26793791742562234,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.23,9.333333333333334,31.333333333333332,10.333333333333334,2.6666666666666665,31.333333333333332,2,6.666666666666667,31.333333333333332,8.333333333333334,0.2495424836601307,0.4952485380116959,0.3088985088985089,0.0606060606060606,0.4880952380952381,0.10702614379084967,0.20438894028163224,0.4722222222222222,0.25936749139554516,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.24,9.333333333333334,29,10.333333333333334,2.6666666666666665,29,2,6.666666666666667,29,8.333333333333334,0.26351671103223895,0.4952485380116959,0.3204818584325226,0.06468253968253967,0.4880952380952381,0.11348175633889919,0.21620859760394642,0.4722222222222222,0.2698817442719882,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.25,8.666666666666666,27.666666666666668,11,2.6666666666666665,27.666666666666668,2,6,27.666666666666668,9,0.26354775828460036,0.46016081871345027,0.31105445418731736,0.0673076923076923,0.4880952380952381,0.11743361372257959,0.21209273182957392,0.4166666666666667,0.25484330484330486,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.26,8.333333333333334,24.333333333333332,11.333333333333334,2.3333333333333335,24.333333333333332,2.3333333333333335,6,24.333333333333332,9,0.2796296296296296,0.44261695906432746,0.3199488835082055,0.06750700280112044,0.44047619047619047,0.11612364243943189,0.22997997997998,0.4166666666666667,0.2707352171637886,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.27,7.666666666666667,21.666666666666668,12,2.3333333333333335,21.666666666666668,2.3333333333333335,5.333333333333333,21.666666666666668,9.666666666666666,0.2755255255255255,0.41483918128654973,0.3077685417308059,0.07526881720430108,0.44047619047619047,0.12731829573934836,0.22201797385620914,0.38492063492063494,0.2553066900892988,FALSE,FALSE,FALSE,1,FALSE
FALSE_FALSE_FALSE_1_FALSE,0.28,7.333333333333333,20.333333333333332,12.333333333333334,2.3333333333333335,20.333333333333332,2.3333333333333335,5,20.333333333333332,10,0.2777777777777778,0.39729532163742687,0.3054298642533937,0.08095238095238096,0.44047619047619047,0.13501400560224092,0.21933621933621933,0.35714285714285715,0.24814814814814815,FALSE,FALSE,FALSE,1,FALSE
